NUTS_3,LAU1_NAT_CODE,LAU2_NAT_CODE,CHANGE,NAME_1,NAME_2_LAT,POP,AREA
CY000,3,3320,no,Μπογάζι,Bogazi,n.a.,1174940
CY000,3,3321,no,Μοναργά,Monarga,n.a.,1022400
CY000,3,3322,no,Άγιος Ηλίας,Agios Ilias,n.a.,14288300
CY000,3,3323,no,Γαστριά,Gastria,n.a.,13742200
CY000,3,3324,no,Αυγολίδα,Avgolida,n.a.,3390730
CY000,3,3325,no,Πατρίκι,Patriki,n.a.,12393600
CY000,3,3326,no,Γεράνι,Gerani,n.a.,11266100
CY000,3,3327,no,Όβγορος,Ovgoros,n.a.,15878800
CY000,3,3328,no,Δαυλός ,Davlos ,n.a.,22119300
CY000,3,3330,no,Άγιος Θεόδωρος Αμμοχώστου,Agios Theodoros Ammochostou,n.a.,26645400
CY000,3,3331,no,Βοκολίδα,Vokolida,n.a.,12560800
CY000,3,3332,no,Ταύρου,Tavrou,n.a.,7718170
CY000,3,3333,no,Άγιος Ευστάθιος,Agios Efstathios,n.a.,2423120
CY000,3,3334,no,Λιβάδια Αμμοχώστου,Livadia Ammochostou,n.a.,5824920
CY000,3,3335,no,Κρίδεια,Krideia,n.a.,12202200
CY000,3,3336,no,Κώμη (Κώμη Κεπίρ),Komi (Komi Kepir),n.a.,36710800
CY000,3,3337,no,Γαλάτεια,Galateia,n.a.,25462000
CY000,3,3338,no,Επτακώμη,Eptakomi,n.a.,33811100
CY000,3,3340,no,Κώμα του Γιαλού,Koma tou Gialou,n.a.,20683700
CY000,3,3341,no,Νέτα,Neta,n.a.,6161580
CY000,3,3342,no,Βοθύλακας,Vοthylakas,n.a.,10793200
CY000,3,3343,no,Λυθράγκωμη,Lythragkomi,n.a.,7098460
CY000,3,3344,no,Βασίλι,Vasili,n.a.,8434360
CY000,3,3345,no,Λεονάρισσο,Leonarisso,n.a.,16499900
CY000,3,3346,no,Πλατανισσός,Platanissos,n.a.,17083800
CY000,3,3347,no,Κοιλάνεμος,Koilanemos,n.a.,3868780
CY000,3,3348,no,Άγιος Ανδρόνικος Καρπασίας,Agios Andronikos Karpasias,n.a.,24731800
CY000,3,3350,no,Άγιος Συμεών,Agios Symeon,n.a.,12275100
CY000,3,3351,no,Μελάναργα,Melanarga,n.a.,5164950
CY000,3,3352,no,Αιγιαλούσα,Aigialousa,n.a.,49750000
CY000,3,3353,no,Αγία Τριάς,Agia Trias,n.a.,19250000
CY000,3,3354,no,Κορόβεια,Koroveia,n.a.,16581700
CY000,3,3355,no,Γαληνόπωρνη,Galinoporni,n.a.,20895300
CY000,3,3356,no,Ριζοκάρπασο,Rizokarpaso ,n.a.,153834000
CY000,4,4000,no,Λάρνακα,Larnaka ,n.a.,29347700
CY000,4,4010,no,Αραδίππου,Aradippou ,n.a.,55331700
CY000,4,4011,no,Λιβάδια Λάρνακας,Livadia Larnakas,n.a.,7780360
CY000,4,4014,no,Δρομολαξιά -Μενεού,Dromolaxia - Meneou,n.a.,23505360
CY000,4,4100,no,Κελλιά,Kellia,n.a.,12755000
CY000,4,4101,no,Τρούλλοι,Troulloi,n.a.,28472000
CY000,4,4102,no,Bορόκληνη (Ορόκληνη),Voroklini (Oroklini),n.a.,15214000
CY000,4,4103,no,Αβδελλερό,Avdellero,n.a.,20319500
CY000,4,4104,no,Πύλα,Pyla,n.a.,28338600
CY000,4,4105,no,Ξυλοτύμβου ,Xylotymvou ,n.a.,25051500
CY000,4,4106,no,Ορμίδεια,Ormideia,n.a.,21253600
CY000,4,4107,no,Ξυλοφάγου,Xylofagou,n.a.,35820400
CY000,4,4108,no,Πέργαμος,Pergamos,n.a.,22493100
CY000,4,4110,no,Κίτι,Kiti,n.a.,8843300
CY000,4,4111,no,Περιβόλια Λάρνακας,Perivolia Larnakas,n.a.,8529800
CY000,4,4112,no,Τερσεφάνου,Tersefanou,n.a.,19644000
CY000,4,4113,no,Σοφτάδες,Softades,n.a.,6881510
CY000,4,4120,no,Μαζωτός,Mazotos,n.a.,14213500
CY000,4,4121,no,Αλαμινός,Alaminos,n.a.,9771970
CY000,4,4122,no,Αναφωτίδα,Anafotida,n.a.,11888500
CY000,4,4123,no,Απλάντα,Aplanta,n.a.,3253330
CY000,4,4124,no,Κιβισίλι,Kivisili,n.a.,13233700
CY000,4,4125,no,Αλεθρικό,Alethriko,n.a.,18173700
CY000,4,4126,no,Κλαυδιά,Klavdia,n.a.,20804500
CY000,4,4127,no,Αγγλισίδες,Anglisides,n.a.,15762600
CY000,4,4128,no,Μενόγεια,Menogeia,n.a.,7790060
CY000,4,4201,no,Πετροφάνι,Petrofani,n.a.,7534250
CY000,4,4202,no,Αθιένου,Athienou,n.a.,64404000
CY000,4,4203,no,Μελούσεια,Melouseia,n.a.,7270860
CY000,4,4204,no,Τρεμετουσιά,Tremetousia,n.a.,15620500
CY000,4,4205,no,Άρσος Λάρνακας,Arsos Larnakas,n.a.,20917200
CY000,4,4210,no,Καλό Χωριό Λάρνακας,Kalo Chorio Larnakas,n.a.,27350400
CY000,4,4211,no,Αγία Άννα,Agia Anna,n.a.,12905900
CY000,4,4212,no,Μοσφιλωτή,Mosfiloti,n.a.,13794100
CY000,4,4213,no,Ψευδάς,Psevdas,n.a.,12483300
CY000,4,4214,no,Πυργά (τα) Λάρνακας,Pyrga Larnakas,n.a.,40521700
CY000,4,4215,no,Κόρνος,Kornos,n.a.,30042800
CY000,4,4216,no,Δελίκηπος,Delikipos,n.a.,16451400
